pair;15;
java_xml;13;
closure_xml;8;
closure;51;
pair_closure;8;
Arvore-Binaria-master;28;
comp2022-snake-master;13;
exercicios;85;
java-merge-sort-master;1875;
QuickSortF-master;1;
SimuladorMIPSSuperEscalar-master;255;
Sorting-Algorithms-master;13;
xml;6;
pair_xml;12;
pair_closure_xml;8;
xml;0;
closure_xml;1;
pair_closure_xml;2;
pair_xml;1;
pair;5;
Arvore-Binaria-master;9;
comp2022-snake-master;4;
exercicios;12;
java-merge-sort-master;1369;
QuickSortF-master;2;
SimuladorMIPSSuperEscalar-master;239;
Sorting-Algorithms-master;6;
java_xml;4;
closure;26;
pair_closure;1;
Arvore-Binaria-master;4;
comp2022-snake-master;1;
exercicios;14;
java-merge-sort-master;1265;
QuickSortF-master;1;
SimuladorMIPSSuperEscalar-master;235;
Sorting-Algorithms-master;7;
closure;20;
pair;7;
pair_closure;1;
closure_xml;1;
pair_xml;2;
pair_closure_xml;2;
java_xml;4;
xml;0;
xml;1;
pair_closure_xml;1;
Arvore-Binaria-master;4;
comp2022-snake-master;1;
exercicios;9;
java-merge-sort-master;733;
QuickSortF-master;1;
SimuladorMIPSSuperEscalar-master;132;
Sorting-Algorithms-master;4;
closure;21;
pair;6;
java_xml;4;
pair_closure;1;
closure_xml;1;
pair_xml;1;
pair;4;
closure_xml;1;
pair_closure_xml;1;
closure;16;
java_xml;5;
Arvore-Binaria-master;5;
comp2022-snake-master;0;
exercicios;21;
java-merge-sort-master;675;
QuickSortF-master;3;
SimuladorMIPSSuperEscalar-master;125;
Sorting-Algorithms-master;7;
pair_xml;1;
xml;0;
pair_closure;1;
closure;15;
xml;0;
java_xml;5;
pair_closure_xml;2;
Arvore-Binaria-master;4;
comp2022-snake-master;1;
exercicios;8;
java-merge-sort-master;678;
QuickSortF-master;0;
SimuladorMIPSSuperEscalar-master;114;
Sorting-Algorithms-master;5;
pair;2;
closure_xml;1;
pair_closure;1;
pair_xml;1;
xml;0;
pair_xml;1;
java_xml;4;
closure_xml;1;
pair;1;
pair_closure;1;
closure;13;
pair_closure_xml;2;
Arvore-Binaria-master;5;
comp2022-snake-master;2;
exercicios;11;
java-merge-sort-master;657;
QuickSortF-master;1;
SimuladorMIPSSuperEscalar-master;126;
Sorting-Algorithms-master;4;
java_xml;2;
pair_closure_xml;1;
pair_closure;0;
pair;5;
closure_xml;1;
closure;12;
xml;0;
Arvore-Binaria-master;0;
comp2022-snake-master;1;
exercicios;7;
java-merge-sort-master;696;
QuickSortF-master;0;
SimuladorMIPSSuperEscalar-master;124;
Sorting-Algorithms-master;2;
pair_xml;1;
